battery_id,filename,capacity,ambient_temperature,voltage_mean,voltage_min,voltage_std,current_mean,current_std,current_min,temp_mean,temp_max,temp_std,duration,voltage_load_mean,cycle_number,initial_capacity,capacity_drop,capacity_drop_pct,voltage_range,temp_rise,power_mean,energy_delivered,efficiency_proxy,stress_label,health_score,RUL,efficiency_score
B0055,07406.csv,1.061601862588323,4,3.408219619852174,2.483590427491968,0.3020685980866114,-1.6137161861379503,0.7791514568096329,-1.9913019551390152,11.53732922797716,16.71929796179109,2.5779479326343404,2488.734,1.8248654708520184,38,0.7989997927037011,-0.2626020698846218,-32.86635018965574,0.924629192360206,5.181968733813928,5.499899166468385,3.802162792267092,3.581533648591126,Low,100.0,64,30.93
B0055,07408.csv,1.0593920670581127,4,3.3720438606583496,2.494836964233761,0.3312079634072613,-1.6587094218378893,0.740847169624987,-1.9913493608624204,11.942237573488166,18.743872075423457,3.3530772070151427,2491.375,1.8435560538116595,39,0.7989997927037011,-0.2603922743544116,-32.58977996393232,0.8772068964245885,6.801634501935292,5.593240922524615,3.8707946120429897,3.6537885570467066,Low,100.0,63,31.73
B0055,07410.csv,1.0742513141424723,4,3.3954495279596,2.495294559262084,0.3079274978481763,-1.6449474011417666,0.7531328824818362,-1.9913634315445168,11.654440484569944,16.07532193134441,2.703477752338199,2467.328,1.8392272727272727,40,0.7989997927037011,-0.2752515214387712,-34.44951099516051,0.9001549686975161,4.420881446774464,5.585335876725183,3.828015443902387,3.5634263542494464,Low,100.0,62,31.67
B0055,07412.csv,1.04056147341315,4,3.3886471333647554,2.493930027919102,0.323953265943356,-1.6341793441136752,0.7623248665874016,-1.9918655941270955,11.722702041818202,18.1055360480279,3.059114874006261,2466.125,1.8333881278538813,41,0.7989997927037011,-0.2415616807094489,-30.23300918414994,0.8947171054456535,6.382834006209698,5.537657149834701,3.793487427398917,3.645615875971155,Low,100.0,61,31.25
B0055,07414.csv,1.0575656535324895,4,3.356819503345258,2.4968794236107965,0.3386377940239576,-1.6871055404907072,0.7136501987670603,-1.9909179006012367,12.139105911879913,19.22539590220654,3.4367246888550937,2459.312999999994,1.8856284403669723,42,0.7989997927037011,-0.2585658608287884,-32.36119247964238,0.8599400797344616,7.086289990326627,5.663308782521049,3.8688469199633766,3.6582569668754106,Low,100.0,60,32.34
B0055,07418.csv,1.0983528970914622,4,3.38173030037378,2.4980844986118784,0.3135946416980715,-1.6534663598224018,0.7445583099942965,-1.9901698852064904,11.725785170275977,17.79698901775945,2.796395074668207,2559.125,1.85974778761062,43,0.7989997927037011,-0.2993531043877611,-37.46598023195888,0.8836458017619018,6.071203847483474,5.591577289660152,3.974873675389316,3.618940402410865,Low,100.0,59,31.72
B0055,07422.csv,1.109758993739737,4,3.332585578324588,2.497690135885909,0.3457140530086496,-1.746935874580489,0.649531324821529,-1.9895632028305583,12.14093273670559,19.90310164984231,3.5002772441688057,2534.156,1.9338116591928247,44,0.7989997927037011,-0.3107592010360358,-38.89352711650539,0.834895442438679,7.762168913136719,5.821813301884789,4.098161974958653,3.6928396147963656,Low,100.0,58,33.71
B0055,07424.csv,1.0793315779206871,4,3.415794800601349,2.495812780943487,0.2990310946887273,-1.6100189784192442,0.7816248775958641,-1.9901409410080384,11.32244979928203,16.28428434167548,2.51799111592462,2521.985,1.835945701357466,45,0.7989997927037011,-0.280331785216986,-35.08533891709574,0.919982019657862,4.961834542393451,5.49949445535395,3.8526784788849535,3.569504087249137,Low,100.0,57,30.93
B0055,07426.csv,1.0716159094756148,4,3.364395338116308,2.497968365806555,0.3363881710475184,-1.6797818306005563,0.721086293579546,-1.990707591128993,11.89972574061436,18.858200111612096,3.352263862059029,2503.172,1.8796986301369865,46,0.7989997927037011,-0.2726161167719136,-34.11967302887773,0.8664269723097529,6.958474370997736,5.651450159924989,3.929597722144377,3.666983372864713,Low,100.0,56,32.24
B0055,07428.csv,1.0746464211019795,4,3.3556150350421454,2.494850314865808,0.3395353646152839,-1.703206082949298,0.6979995792807144,-1.990485251168809,11.9698483506891,19.26539604228336,3.371864056789764,2474.344,1.9021712962962964,47,0.7989997927037011,-0.2756466283982783,-34.49896119065683,0.8607647201763373,7.29554769159426,5.715303939719904,3.928230003172863,3.65536973467489,Low,100.0,55,32.79
B0055,07430.csv,1.08643683065179,4,3.2813552523710348,2.497025585392751,0.3313586161057698,-1.8582921214004529,0.4916211942997817,-1.9905983386514208,11.944879920447905,19.91574517945343,3.534193330683697,2349.64,2.044232558139534,48,0.7989997927037011,-0.2874370379480888,-35.97460732442032,0.7843296669782838,7.970865259005526,6.097716612997089,3.9798441284895776,3.663208035852333,Low,100.0,54,36.08
B0055,07434.csv,1.1340138347387958,4,3.3340325216514985,2.497531566741249,0.3418427270746833,-1.7577069451672969,0.6372879265172486,-1.9908092541495768,12.028925123088165,19.74476118019262,3.413713861625029,2560.688,1.961802575107296,49,0.7989997927037011,-0.3350140420350946,-41.92917759107984,0.8365009549102496,7.715836057104454,5.860252118720475,4.16841035482836,3.675802029159984,Low,100.0,53,34.04
B0055,07436.csv,1.1176964717951587,4,3.355658576925396,2.4925446639956585,0.3328135533427257,-1.7278318736099232,0.6716428426504919,-1.9908548428883857,11.71503135296823,18.239458117812696,3.08861817358844,2522.375,1.936986899563319,50,0.7989997927037011,-0.3186966790914576,-39.88695391434754,0.8631139129297374,6.524426764844465,5.798013846164215,4.062434770894018,3.6346493644819735,Low,100.0,52,33.5
B0055,07438.csv,1.1046468529644289,4,3.353357049023896,2.497355535023157,0.3351675549802461,-1.7321258947169127,0.6669389629340879,-1.9913602598228903,11.810607676487717,19.14324542302631,3.203674017024737,2488.719,1.9371377777777776,51,0.7989997927037011,-0.3056470602607277,-38.25370958188384,0.8560015140007389,7.332637746538595,5.8084365788457815,4.015435131685693,3.635039669836452,Low,100.0,51,33.59
B0055,07440.csv,1.089700148407426,4,3.356165416087441,2.496005450177785,0.3349308307601401,-1.720909576078404,0.6793897542473725,-1.9907888064016417,11.765625767571136,18.957146305546704,3.18280863873157,2474.844,1.9238026905829595,52,0.7989997927037011,-0.2907003557037249,-36.38303268140238,0.8601599659096557,7.191520537975569,5.775657203448038,3.97051404889171,3.643675789798261,Low,100.0,50,33.31
B0055,07442.csv,1.075533547538172,4,3.3655236596965747,2.4945789390502733,0.3322642418421686,-1.6928963609340808,0.7081541895844613,-1.990266430302993,11.666664960009529,18.56961122669724,3.1273176817174284,2473.875,1.900864864864865,53,0.7989997927037011,-0.2765337548344708,-34.60999081097633,0.8709447206463015,6.902946266687712,5.697482756137881,3.9152389314835,3.640275973209049,Low,100.0,49,32.63
B0055,07446.csv,1.0609866776144368,4,3.3657531038090425,2.497451626540361,0.3357163537398893,-1.6674344219063135,0.732570658776937,-1.991098985092008,11.70893917625306,18.38960415048188,3.2055689406399885,2495.5,1.8468385650224213,54,0.7989997927037011,-0.2619868849107356,-32.78935580498831,0.8683014772686817,6.68066497422882,5.612172580929212,3.8903268543635687,3.666706600982709,Low,100.0,48,31.9
B0055,07448.csv,1.0518218041615568,4,3.3849405998756663,2.494771530909891,0.3281235142521264,-1.6377223794615257,0.7589158654305581,-1.9906339241312176,11.450092345609722,17.859841515218953,3.0932395475167804,2481.078,1.838361990950226,55,0.7989997927037011,-0.2528220114578556,-31.642312522052364,0.8901690689657755,6.409749169609231,5.543592973564301,3.820579602129158,3.632344934296806,Low,100.0,47,31.31
B0055,07450.csv,1.0553857898132757,4,3.410105370394735,2.4850759949386982,0.3045846799899235,-1.6143852867459765,0.778693825905917,-1.990683911752466,11.131625464424475,15.816276936907297,2.4584920787287823,2460.125,1.8398853211009176,56,0.7989997927037011,-0.2563859971095745,-32.08836841396428,0.9250293754560368,4.684651472482821,5.505223936218699,3.7620941766916745,3.564662527204657,Low,100.0,46,30.97
B0055,07452.csv,1.0533102333691788,4,3.3607031370514133,2.4972833794296387,0.3388991544155125,-1.6847849277248683,0.7162986904335491,-1.9905747713276665,11.73883233236768,18.755426828419857,3.177977949237992,2440.547,1.8884212962962963,57,0.7989997927037011,-0.2543104406654777,-31.828599079472536,0.8634197576217746,7.016594496052177,5.662061991861903,3.8384801133479423,3.644206608598075,Low,100.0,45,32.33
B0055,07454.csv,1.0315365260084348,4,3.3928240190547645,2.4994934553850463,0.3233676606559199,-1.6204098129461206,0.7734530806144814,-1.990246399339889,11.33070420089266,17.253309886018204,3.003434536655862,2449.922,1.8304583333333333,58,0.7989997927037011,-0.2325367333047336,-29.10347855258668,0.8933305636697182,5.922605685125545,5.497765334075636,3.741415622997014,3.6270316451852143,Low,100.0,44,30.91
B0055,07458.csv,1.0533401053259417,4,3.3379943082200825,2.496397324750552,0.3469044731157218,-1.7350634493263108,0.6638216063455092,-1.990571689998828,11.71743632355557,19.044660235871767,3.204720121658324,2408.781,1.932754716981132,59,0.7989997927037011,-0.2543403126222405,-31.832337748372787,0.8415969834695303,7.327223912316198,5.791631918251929,3.8752147010218887,3.678977645897909,Low,100.0,43,33.44
B0055,07460.csv,1.0317876798810788,4,3.383748883671106,2.498591356778633,0.3296319970718259,-1.6355169727932206,0.7609448372911602,-1.992243974592476,11.448023523006356,17.632782962314124,3.0195504054283893,2442.547,1.8332196261682243,60,0.7989997927037011,-0.2327878871773776,-29.13491208672992,0.8851575268924727,6.1847594393077685,5.534178730914206,3.754858793516195,3.639177775362631,Low,100.0,42,31.22
B0055,07462.csv,1.0354207912157296,4,3.4034852057714984,2.4793908002585576,0.3103957443206543,-1.620774629606393,0.7737104358062598,-1.9907853647960991,11.113362092407373,15.652866929465386,2.5151346640412706,2420.671,1.8401090047393367,61,0.7989997927037011,-0.2364209985120284,-29.58961950565889,0.9240944055129408,4.539504837058013,5.516282473755139,3.709195836674257,3.5823076648085648,Low,100.0,41,31.07
B0055,07464.csv,1.0322251791310608,4,3.348847901013984,2.495919101086891,0.3487646259994038,-1.695046194498669,0.7063057197534683,-1.9905834799687467,11.759912549960136,18.851175405608,3.2878615938858906,2409.906,1.890104761904762,62,0.7989997927037011,-0.2332253864273596,-29.18966795199762,0.8529287999270929,7.091262855647864,5.676451890568609,3.799920963831288,3.6812907112284408,Low,100.0,40,32.45
B0055,07466.csv,1.011543397303472,4,3.400337322032959,2.487748902505861,0.3193927096670155,-1.607752495748955,0.7837888326494308,-1.9921786004311488,11.095152329208846,16.682382112943166,2.862213383912189,2416.672,1.818511961722488,63,0.7989997927037011,-0.2125436045997708,-26.601208979110453,0.912588419527098,5.587229783734321,5.466900815886808,3.669918369036334,3.628038479435921,Low,100.0,39,30.64
B0055,07470.csv,1.0413760568150228,4,3.334305277604064,2.496210707787105,0.3519926929063718,-1.7288529172580396,0.6706571391029508,-1.989844699379149,11.855416870953553,19.331265935552995,3.397136318737358,2395.75,1.9163043478260875,64,0.7989997927037011,-0.2423762641113216,-30.334959573788492,0.8380945698169588,7.475849064599442,5.764523406214663,3.836210264010772,3.68378957717115,Low,100.0,38,33.21
B0055,07472.csv,1.02174193386881,4,3.3786546268712,2.499306018937951,0.3327893131192579,-1.6438464708058846,0.7535408529549507,-1.9901768106891888,11.501464461877692,17.796486773673443,3.047212798141282,2410.688,1.8446875000000005,65,0.7989997927037011,-0.2227421411651089,-27.87762189666925,0.8793486079332489,6.295022311795751,5.553989484454195,3.7191488339721994,3.640008020312623,Low,100.0,37,31.4
B0055,07474.csv,1.0133135547969283,4,3.413323315609648,2.495131192399576,0.306017782555382,-1.5920409233304795,0.7957357114480256,-1.990803712367652,10.922543090852551,15.641866781260571,2.629360446622842,2402.125,1.8136893203883493,66,0.7989997927037011,-0.2143137620932271,-26.822755656546544,0.9181921232100718,4.71932369040802,5.434150403008638,3.62597459356309,3.578334244516988,Low,100.0,36,30.36
B0055,07476.csv,1.029994255962691,4,3.3358445561886736,2.498865224973231,0.3492892435030416,-1.731928125216886,0.6668918568121494,-1.9894496431673536,11.679121657086682,18.47501778028561,3.207758821610716,2355.265,1.919980198019802,67,0.7989997927037011,-0.2309944632589897,-28.910453465493084,0.8369793312154425,6.795896123198929,5.777443008214805,3.779835918539734,3.669764075535437,Low,100.0,35,33.32
B0055,07478.csv,1.0189349807814327,4,3.353709465020553,2.499842473941914,0.3491082910482969,-1.6777504908523246,0.7228751605082481,-1.990447808855782,11.716719550648063,18.598567041058164,3.2559678106342336,2396.719,1.8613024390243904,68,0.7989997927037011,-0.2199351880777316,-27.526313534262925,0.8538669910786392,6.881847490410101,5.62668770111432,3.7459970334241697,3.676384758673534,Low,100.0,34,32.02
B0055,07482.csv,1.0290879520854015,4,3.366457418651549,2.4984245148092805,0.3326603451856837,-1.6531774202404774,0.7447469153200276,-1.9897273979460817,11.332026451776493,17.70296113245331,3.1191515829191667,2442.344,1.8464375,69,0.7989997927037011,-0.2300881593817003,-28.79702366418831,0.8680329038422685,6.370934680676818,5.565351390715785,3.7756951602795423,3.6689722706676937,Low,100.0,33,31.49
B0055,07486.csv,1.0567629241900045,4,3.319131030823727,2.498165502515704,0.3617922912666358,-1.748766373641858,0.6477630453051786,-1.990141425142264,11.967823512320054,19.648490501323845,3.5390095799225865,2444.703,1.9295,70,0.7989997927037011,-0.2577631314863033,-32.26072570232713,0.8209655283080233,7.680666989003791,5.804384736415771,3.941665771741624,3.729943283885419,Low,100.0,32,33.55
B0055,07488.csv,1.0291668536316647,4,3.4032103094968886,2.4838403700559373,0.3126772173254731,-1.6200178882302807,0.7736516006312848,-1.989425250782484,11.01544977025214,16.178060673787062,2.7323977179285786,2412.25,1.840185,71,0.7989997927037011,-0.2301670609279635,-28.806898703829585,0.9193699394409514,5.162610903534922,5.51326157879467,3.694268123179845,3.589571613333372,Low,100.0,31,31.04
B0055,07490.csv,1.032129844490102,4,3.343831990901096,2.4989275943849365,0.3525505136291551,-1.703990940961131,0.6969935523640988,-1.990115909060455,11.818028778074437,18.88644438182567,3.333017305123752,2403.234,1.880226600985221,72,0.7989997927037011,-0.2331300517864007,-29.17773620410113,0.8449043965161596,7.068415603751232,5.697859420591491,3.8036915241071583,3.6852839247045295,Low,100.0,30,32.64
B0055,07492.csv,1.0409230283951276,4,3.3724641292622257,2.497716849078165,0.3252558104911141,-1.6883184479362592,0.7127676380732928,-1.99260580638712,11.295282200562326,16.020151248713987,2.774207687890118,2361.047,1.89056783919598,73,0.7989997927037011,-0.2419232356914264,-30.27826013230777,0.8747472801840606,4.72486904815166,5.6937934044367084,3.734253843379189,3.5874447404017755,Low,100.0,29,32.6
B0055,07494.csv,1.011161098766987,4,3.3553714698756965,2.497475666164784,0.3511827639431877,-1.671488542905288,0.7286332762648419,-1.990141813358955,11.589249198689654,18.292174814306744,3.179312883174441,2392.468,1.85989552238806,74,0.7989997927037011,-0.2121613060632858,-26.553361840728684,0.8578958037109126,6.70292561561709,5.6084649690885024,3.72724249101812,3.686101547580431,Low,100.0,28,31.87
B0055,07498.csv,1.0337876112911784,4,3.327985568079429,2.499631738732727,0.3555503388511542,-1.738115100941277,0.660169878948989,-1.989834931537412,11.857143843844955,19.26049129848449,3.435684961680282,2373.89,1.9149547738693469,75,0.7989997927037011,-0.2347878185874772,-29.38521645831581,0.8283538293467019,7.403347454639533,5.784421971593489,3.814328187262797,3.689663278609794,Low,100.0,27,33.38
B0055,07500.csv,1.003994224020383,4,3.380340612404249,2.499611198369732,0.3348291006213095,-1.6383784100519558,0.7582035299400515,-1.9899806169770808,11.276289724634314,17.24384546974176,2.9778736991374704,2383.234,1.849854271356784,76,0.7989997927037011,-0.2049944313166818,-25.656381038974985,0.880729414034517,5.967555745107447,5.538277077984928,3.666391731576203,3.651805601923232,Low,100.0,26,31.26
B0055,07502.csv,1.0334195479955004,4,3.379505906360248,2.4972946109355068,0.3212294356626662,-1.672030203070361,0.728454957650278,-1.9903659110556824,11.220787392479364,15.900824096276386,2.665499386280637,2342.453,1.8862153846153848,77,0.7989997927037011,-0.2344197552917992,-29.33915095253733,0.8822112954247414,4.680036703797022,5.65063594688901,3.676763646027223,3.557861522127151,Low,100.0,25,32.23
B0055,07504.csv,1.009893656411646,4,3.3419486124359232,2.4950143445404667,0.3549037182556344,-1.7040964736723387,0.6969786182226454,-1.9909373483293216,11.759447806620914,18.94850032004803,3.3115567897141305,2359.296,1.8925306122448984,78,0.7989997927037011,-0.2108938637079449,-26.394733219430535,0.8469342678954566,7.189052513427116,5.695002845646222,3.732277064922708,3.6957129507915054,Low,100.0,24,32.61
B0055,07506.csv,1.0126262447940628,4,3.3994343538904057,2.496127080556164,0.3110464560452726,-1.6294399730001763,0.7663220715304874,-1.990502094790344,10.988248985047369,14.95747625778177,2.577568117101924,2345.453,1.8482680412371133,79,0.7989997927037011,-0.2136264520903616,-26.7367343572744,0.9033072733342418,3.969227272734402,5.539174221819055,3.608853554468936,3.5638554432320344,Low,100.0,23,31.27
B0055,07510.csv,0.9948742055727694,4,3.3674537565378784,2.498292598142556,0.3432245871624267,-1.6515379727772603,0.746829713177772,-1.989645979871128,11.355681286808547,17.70459844093717,3.063551142538143,2360.172,1.8380615384615384,80,0.7989997927037011,-0.1958744128690682,-24.51495165052011,0.8691611583953223,6.348917154128621,5.561477750493737,3.646123351482863,3.664908921207496,Low,100.0,22,31.46
B0055,07512.csv,1.0240799556179332,4,3.3529430513041807,2.4995493131113817,0.3368474953528003,-1.7174483877318063,0.6831986623306556,-1.9914645709614995,11.443287391092776,16.746714545942115,2.944185977245072,2315.407,1.9134607329842928,81,0.7989997927037011,-0.225080162914232,-28.170240464342665,0.853393738192799,5.30342715484934,5.758506637618928,3.70369071619148,3.616603074665846,Low,100.0,21,33.16
B0055,07514.csv,1.0208889510043029,4,3.313138824967226,2.4954991257797223,0.3630408882719936,-1.7693261826528028,0.6231568659745707,-1.9904890532016013,11.785825239943042,19.20127329879016,3.40783309865208,2322.156,1.952465968586388,82,0.7989997927037011,-0.2218891583006017,-27.770865565529192,0.8176396991875037,7.415448058847117,5.862023269778055,3.781259030015202,3.7038886808358304,Low,100.0,20,34.05
B0055,07516.csv,1.016100815944114,4,3.331207681083792,2.495394779769103,0.3558829827025728,-1.7382171562180335,0.6604692736115172,-1.9905162279081985,11.72640480534808,18.921215014535083,3.3758447252659587,2327.1570000000065,1.926178010471204,83,0.7989997927037011,-0.2171010232404129,-27.171599445072957,0.8358129013146889,7.194810209187002,5.790362342185139,3.743078404764605,3.683766754273009,Low,100.0,19,33.43
B0055,07518.csv,0.9987875345106276,4,3.361184494584018,2.4987692806726884,0.344224364707545,-1.675984130985824,0.7248587592005278,-1.9908925129030703,11.472788708066494,17.83845317353606,3.107067042619845,2335.0,1.870424083769633,84,0.7989997927037011,-0.1997877418069265,-25.004730117748004,0.8624152139113295,6.365664465469566,5.633291874238422,3.653815701762976,3.658251205100616,Low,100.0,18,32.08
B0055,07522.csv,1.0158868294923784,4,3.317225424194071,2.4984561833393784,0.3608407856563033,-1.7579493131782606,0.6373195532443829,-1.9908017427512696,11.802235485150677,19.413252469388496,3.4367427003978843,2329.375,1.9324631578947369,85,0.7989997927037011,-0.2168870367886772,-27.144817654427985,0.8187692408546927,7.6110169842378195,5.831514156119432,3.773273135391861,3.714265236884017,Low,100.0,17,33.79
B0055,07524.csv,0.9963437517762594,4,3.367194898395345,2.495225392424711,0.3424771985413338,-1.6637548048231787,0.7362174226059778,-1.9912354426427308,11.363194027921852,17.555469742468727,3.024519221543182,2333.875,1.8613315789473688,86,0.7989997927037011,-0.1973439590725583,-24.69887487764853,0.8719695059706338,6.192275714546875,5.60218669098135,3.631889850948361,3.645217671585242,Low,100.0,16,31.81
B0055,07526.csv,1.0053777381419529,4,3.394889434849019,2.48261274521935,0.3166712880961802,-1.6389209925149488,0.7580722131182812,-1.990118242201512,10.949818258159802,15.18160164516741,2.4884983214487737,2317.453,1.8533085106382976,87,0.7989997927037011,-0.2063779454382517,-25.829536793732856,0.9122766896296692,4.231783387007608,5.563955562041268,3.581723752533117,3.562565209721603,Low,100.0,15,31.48
B0055,07528.csv,1.009132291002791,4,3.310050856120256,2.497894652809196,0.36349321928142,-1.7742280928785612,0.6170740478740678,-1.990653705320796,11.706437723845246,19.119001932657707,3.400414789330279,2295.109,1.95183870967742,88,0.7989997927037011,-0.2101324982990897,-26.29944340636577,0.8121562033110599,7.41256420881246,5.872785217785291,3.744078391223884,3.7101958034692686,Low,100.0,14,34.14
B0055,07530.csv,0.9984581240784204,4,3.3458687278652697,2.498867447840723,0.3543822152723945,-1.6962395390509193,0.7051851073640546,-1.9910685168887925,11.583533228310795,18.259385299695204,3.223322864788562,2326.657,1.89175,89,0.7989997927037011,-0.1994583313747192,-24.963502268227224,0.8470012800245468,6.6758520713844085,5.675394828679071,3.6679714183083223,3.673635708752303,Low,100.0,13,32.44
B0055,07534.csv,1.0892389324114138,4,3.2453384054657453,2.49494387511604,0.3758158280897178,-1.867980838781304,0.4730453124133189,-1.9898551893530096,11.961499960858754,20.334330441428275,3.8336639797834144,2479.297,2.02363,90,0.7989997927037011,-0.2902391397077126,-36.32530851173126,0.750394530349705,8.37283048056952,6.062229956771082,4.175019040314632,3.8329689805263913,Low,100.0,12,35.78
B0055,07538.csv,1.0793936031703524,4,3.3032859676964024,2.499224528115884,0.3649485363730268,-1.7868262879672985,0.6002431731582906,-1.989802834953792,11.522596039987194,18.82433959610769,3.296454622190048,2463.578,1.9703636363636363,91,0.7989997927037011,-0.2803938104666512,-35.09310177889267,0.8040614395805186,7.301743556120497,5.902398203753428,4.039171767224017,3.742074953344472,Low,100.0,11,34.4
B0055,07540.csv,1.032614295314224,4,3.3954172971180325,2.492495487385769,0.3269620881294849,-1.61471261152207,0.7778464699912226,-1.990332615385347,10.721858182752005,16.215064274032724,2.786057931906893,2458.812,1.828086294416244,92,0.7989997927037011,-0.2336145026105229,-29.238368363026083,0.9029218097322635,5.493206091280719,5.482623131036666,3.74464987390848,3.6263781073929295,Low,100.0,10,30.78
B0055,07542.csv,1.0498572649026638,4,3.319390417324327,2.495661665849974,0.362891483767488,-1.7601408237271083,0.6343326702797605,-1.9905492967668528,11.411543894379705,18.624861324787787,3.1927278819974045,2400.672,1.948671875,93,0.7989997927037011,-0.2508574721989627,-31.39643770746133,0.823728751474353,7.213317430408082,5.842594583421111,3.896153673269646,3.7111270298547416,Low,100.0,9,33.88
B0055,07544.csv,1.0453902697248565,4,3.384442477808506,2.498900329146198,0.3197783748396798,-1.6551157920024593,0.7440155770139286,-1.98999253160494,10.810513729948518,15.137573162785118,2.648521336092741,2396.407,1.8722565445026176,94,0.7989997927037011,-0.2463904770211553,-30.837364323638333,0.8855421486623078,4.3270594328366005,5.601644192144791,3.728838709323645,3.566934586357939,Low,100.0,8,31.81
B0055,07546.csv,1.0001607736713514,4,3.396001919549735,2.489889091081545,0.3278057847821254,-1.6115078715312523,0.7804502396909582,-1.9901197988107224,10.714176302518482,16.113386903826303,2.751786655197028,2392.375,1.8268473684210529,95,0.7989997927037011,-0.2011609809676502,-25.17659989459449,0.90611282846819,5.399210601307821,5.472683825089641,3.636864435013564,3.6362798169573303,Low,100.0,7,30.69
B0055,07550.csv,1.0084094786878155,4,3.4091500642055776,2.498768290819146,0.3066018366807443,-1.5964976013167924,0.792136933995235,-1.9897475031713527,10.478734086554464,14.51027225857862,2.567693378496177,2373.687,1.8146489361702127,96,0.7989997927037011,-0.2094096859841143,-26.208978762748096,0.9103817733864314,4.031538172024156,5.442699900033194,3.5886849993361363,3.5587577022836823,Low,100.0,6,30.44
B0055,07552.csv,1.003655158082039,4,3.318069571504016,2.4975933279193185,0.3736357180453923,-1.724633006126093,0.6749614404698484,-1.9897262444197568,11.577446477629389,18.79688115527297,3.362807516268668,2385.922,1.891878306878307,97,0.7989997927037011,-0.2046553653783378,-25.61394474031255,0.8204762435846975,7.219434677643582,5.722452299638489,3.79259023212724,3.7787782004476407,Low,100.0,5,32.85
B0055,07554.csv,1.028526967659532,4,3.3705488423522825,2.495932540383024,0.3303297819231021,-1.6761541599227183,0.7242905135197432,-1.9919373010273944,10.889278314878904,15.51511607516065,2.661228807522532,2345.0,1.8840972972972967,98,0.7989997927037011,-0.2295271749558309,-28.726812829217867,0.8746163019692585,4.625837760281746,5.649559463331481,3.680060261531201,3.5779910272118327,Low,100.0,4,32.22
B0055,07556.csv,0.9816844358987022,4,3.358032061134384,2.493973960448579,0.3554632991444755,-1.6566423606087437,0.742157214305738,-1.9911024104896389,11.125862267460422,17.410882869971065,3.0187361157200217,2363.047000000006,1.8390967741935484,99,0.7989997927037011,-0.1826846431950011,-22.864166532111653,0.864058100685805,6.285020602510643,5.563058160757511,3.6516021937787744,3.7197311684338192,Low,100.0,3,31.47
B0055,07558.csv,1.0127121434171131,4,3.330593214259216,2.4945849403498523,0.3554438723858668,-1.7366403960823258,0.6620429328208168,-1.9901681479381788,11.180258248103398,17.541633082707207,3.0218772669705647,2316.687,1.905653846153846,100,0.7989997927037011,-0.213712350713412,-26.747485126402843,0.8360082739093637,6.36137483460381,5.784042718800231,3.72217127058032,3.6754484428525727,Low,100.0,2,33.38
B0055,07562.csv,1.0201379996149256,4,3.345081227582777,2.4970956728658367,0.3442621026858704,-1.7132159087232544,0.6875542798935121,-1.9909302972480336,11.102809730123198,16.68412644043965,2.8608195542025467,2322.0,1.8914475138121545,101,0.7989997927037011,-0.2211382069112244,-27.676879134464397,0.8479855547169404,5.58131671031645,5.730846375066327,3.6963959119177807,3.6234273336676703,Low,100.0,1,32.92
B0055,07564.csv,0.9907591663373164,4,3.3411218242164646,2.496842059818817,0.3631122934036059,-1.6853564371512757,0.7155126870314747,-1.9899104414591309,11.41292758502581,18.127312484256297,3.175031699589161,2357.687,1.8652554347826087,102,0.7989997927037011,-0.1917593736336152,-23.999927832863253,0.8442797643976476,6.714384899230486,5.630981173749832,3.687803086276311,3.722199310968324,Low,100.0,0,32.06
B0056,07062.csv,0.7852781208785192,4,3.2954766160397124,2.689656173110366,0.3310277033704336,-1.082554743304369,0.9940384099889455,-1.998659884695217,9.97935642991351,15.737541036017063,2.737847384853126,2660.313,1.0592,1,0.7852781208785192,0.0,0.0,0.6058204429293466,5.758184606103553,3.567533842142421,2.636321293942064,3.357181645392992,Low,100.0,101,14.26
B0056,07066.csv,1.3443555553017368,4,3.278114932402385,2.686775295531401,0.2410731798750493,-1.7199163116216971,0.68650073412651,-1.9959503490046475,11.067443145348816,14.09017680302044,1.8861506117681544,2826.0,1.8635484949832777,2,0.7852781208785192,-0.5590774344232176,-71.19483143090211,0.591339636870984,3.0227336576716244,5.63808334360952,4.425895424733473,3.292205999580292,Low,100.0,100,32.12
B0056,07068.csv,1.317502710734752,4,3.3106158390566507,2.698313212370538,0.2584698127069491,-1.6905155460333223,0.7164931559222097,-1.996169566048845,10.889462468094056,14.9073664521439,2.00562500696704,2818.578,1.8640675675675675,3,0.7852781208785192,-0.5322245898562327,-67.77529842049,0.6123026266861129,4.017903984049845,5.59664754286942,4.381829899468278,3.3258602534674075,Low,100.0,99,31.76
B0056,07070.csv,1.2973654679476911,4,3.3172843725733268,2.692589583576849,0.2464320016539114,-1.726708354723348,0.6800393402459747,-1.996337766770787,10.764459531712715,14.04619289990165,1.875178790603806,2713.812,1.9216619718309853,4,0.7852781208785192,-0.5120873470691719,-65.21095309471772,0.6246947889964778,3.2817333681889345,5.727982641115562,4.317963340903085,3.328255181428324,Low,100.0,98,32.9
B0056,07072.csv,1.263960414854898,4,3.344030455029123,2.6980823652266586,0.2627449110416388,-1.6420112923998629,0.760859148859384,-1.9969110305254825,10.65574896441831,14.458798502682042,1.866551948666654,2786.578,1.833280276816609,5,0.7852781208785192,-0.4786822939763787,-60.95703945512444,0.6459480898024643,3.803049538263732,5.490935769286872,4.250255781696631,3.3626494403976714,Low,100.0,97,30.85
